243 , 14 , 
244 , 14 , 
245 , 14 , 
246 , 14 , 
247 , 15 , 
248 , 15 , 
249 , 15 , 
250 , 15 , 
251 , 15 , 
252 , 15 , 
253 , 15 , 
254 , 15 , 
255 , 15 , 
256 , 15 , 
257 , 15 , 
258 , 15 , 
259 , 15 , 
260 , 15 , 
261 , 15 , 
262 , 15 , 
263 , 15 , 
264 , 15 , 
265 , 15 , 
266 , 16 , 
267 , 16 , 
268 , 16 , 
269 , 16 , 
270 , 16 , 
271 , 16 , 
272 , 16 , 
273 , 16 , 
274 , 16 , 
275 , 16 , 
276 , 16 , 
277 , 16 , 
278 , 16 , 
279 , 16 , 
280 , 16 , 
281 , 16 , 
282 , 16 , 
283 , 16 , 
284 , 16 , 
285 , 17 , 
286 , 17 , 
287 , 17 , 
288 , 17 , 
289 , 17 , 
290 , 17 , 
291 , 17 , 
292 , 17 , 
293 , 17 , 
294 , 17 , 
295 , 17 , 
296 , 17 , 
297 , 17 , 
298 , 17 , 
299 , 17 , 
300 , 17 , 
301 , 17 , 
302 , 17 , 
303 , 17 , 
304 , 18 , 
305 , 18 , 
306 , 18 , 
307 , 18 , 
308 , 18 , 
309 , 18 , 
310 , 18 , 
311 , 18 , 
312 , 18 , 
313 , 18 , 
314 , 18 , 
315 , 18 , 
316 , 18 , 
317 , 18 , 
318 , 18 , 
319 , 18 , 
320 , 18 , 
321 , 18 , 
322 , 18 , 
323 , 19 , 
324 , 19 , 
325 , 19 , 
326 , 19 , 
327 , 19 , 
328 , 19 , 
329 , 19 , 
330 , 19 , 
331 , 19 , 
332 , 19 , 
333 , 19 , 
334 , 19 , 
335 , 19 , 
336 , 19 , 
337 , 19 , 
338 , 19 , 
339 , 19 , 
340 , 19 , 
341 , 19 , 
342 , 20 , 
343 , 20 , 
344 , 20 , 
345 , 20 , 
346 , 20 , 
347 , 20 , 
348 , 20 , 
349 , 20 , 
350 , 20 , 
351 , 20 , 
352 , 20 , 
353 , 20 , 
354 , 20 , 
355 , 20 , 
356 , 20 , 
357 , 20 , 
358 , 20 , 
359 , 20 , 
360 , 20 , 
361 , 21 , 
362 , 21 , 
363 , 21 , 
364 , 21 , 
365 , 21 , 
366 , 21 , 
367 , 21 , 
368 , 21 , 
369 , 21 , 
370 , 21 , 
371 , 21 , 
372 , 21 , 
373 , 21 , 
374 , 21 , 
375 , 21 , 
376 , 21 , 
377 , 21 , 
378 , 21 , 
379 , 21 , 
380 , 22 , 
381 , 22 , 
382 , 22 , 
383 , 22 , 
384 , 22 , 
385 , 22 , 
386 , 22 , 
387 , 22 , 
388 , 22 , 
389 , 22 , 
390 , 22 , 
391 , 22 , 
392 , 22 , 
393 , 22 , 
394 , 22 , 
395 , 22 , 
396 , 22 , 
397 , 22 , 
398 , 22 , 
399 , 23 , 
400 , 23 , 
401 , 23 , 
402 , 23 , 
403 , 23 , 
404 , 23 , 
405 , 23 , 
406 , 23 , 
407 , 23 , 
408 , 23 , 
409 , 23 , 
410 , 23 , 
411 , 23 , 
412 , 23 , 
413 , 23 , 
414 , 23 , 
415 , 23 , 
416 , 23 , 
417 , 23 , 
418 , 24 , 
419 , 24 , 
420 , 24 , 
421 , 24 , 
422 , 24 , 
423 , 24 , 
424 , 24 , 
425 , 24 , 
426 , 24 , 
427 , 24 , 
428 , 24 , 
429 , 24 , 
430 , 24 , 
431 , 24 , 
432 , 24 , 
433 , 24 , 
434 , 24 , 
435 , 24 , 
436 , 24 , 
437 , 25 , 
438 , 25 , 
439 , 25 , 
440 , 25 , 
441 , 25 , 
442 , 25 , 
443 , 25 , 
444 , 25 , 
445 , 25 , 
446 , 25 , 
447 , 25 , 
448 , 25 , 
449 , 25 , 
450 , 25 , 
451 , 25 , 
452 , 25 , 
453 , 25 , 
454 , 25 , 
455 , 25 , 
456 , 26 , 
457 , 26 , 
458 , 26 , 
459 , 26 , 
460 , 26 , 
461 , 26 , 
462 , 26 , 
463 , 26 , 
464 , 26 , 
465 , 26 , 
466 , 26 , 
467 , 26 , 
468 , 26 , 
469 , 26 , 
470 , 26 , 
471 , 26 , 
472 , 26 , 
473 , 26 , 
474 , 26 , 
475 , 27 , 
476 , 27 , 
477 , 27 , 
478 , 27 , 
479 , 27 , 
480 , 27 , 
481 , 27 , 
482 , 27 , 
483 , 27 , 
484 , 27 , 
485 , 27 , 
486 , 27 , 
487 , 27 , 
488 , 27 , 
489 , 27 , 
490 , 27 , 
491 , 27 , 
492 , 27 , 
493 , 27 , 
494 , 28 , 
495 , 28 , 
496 , 28 , 
497 , 28 , 
498 , 28 , 
499 , 28 , 
500 , 28 , 
501 , 28 , 
502 , 28 , 
503 , 28 , 
504 , 28 , 
505 , 28 , 
506 , 28 , 
507 , 28 , 
508 , 28 , 
509 , 28 , 
510 , 28 , 
511 , 28 , 
512 , 28 , 
513 , 29 , 
514 , 29 , 
515 , 29 , 
516 , 29 , 
517 , 29 , 
518 , 29 , 
519 , 29 , 
520 , 29 , 
521 , 29 , 
522 , 29 , 
523 , 29 , 
524 , 29 , 
525 , 29 , 
526 , 29 , 
527 , 29 , 
528 , 29 , 
529 , 29 , 
530 , 29 , 
531 , 29 , 
532 , 30 , 
533 , 30 , 
534 , 30 , 
535 , 30 , 
536 , 30 , 
537 , 30 , 
538 , 30 , 
539 , 30 , 
540 , 30 , 
541 , 30 , 
542 , 30 , 
543 , 30 , 
544 , 30 , 
545 , 30 , 
546 , 30 , 
547 , 30 , 
548 , 30 , 
549 , 30 , 
550 , 30 , 
551 , 31 , 
552 , 31 , 
553 , 31 , 
554 , 31 , 
555 , 31 , 
556 , 31 , 
557 , 31 , 
558 , 31 , 
559 , 31 , 
560 , 31 , 
561 , 31 , 
562 , 31 , 
563 , 31 , 
564 , 31 , 
565 , 31 , 
566 , 31 , 
567 , 31 , 
568 , 31 , 
569 , 31 , 
570 , 32 , 
571 , 32 , 
572 , 32 , 
573 , 32 , 
574 , 32 , 
575 , 32 , 
576 , 32 , 
577 , 32 , 
578 , 32 , 
579 , 32 , 
580 , 32 , 
581 , 32 , 
582 , 32 , 
583 , 32 , 
584 , 32 , 
585 , 32 , 
586 , 32 , 
587 , 32 , 
588 , 32 , 
589 , 33 , 
590 , 33 , 
591 , 33 , 
592 , 33 , 
593 , 33 , 
594 , 33 , 
595 , 33 , 
596 , 33 , 
597 , 33 , 
598 , 33 , 
599 , 33 , 
600 , 33 , 
601 , 33 , 
602 , 33 , 
603 , 33 , 
604 , 33 , 
605 , 33 , 
606 , 33 , 
607 , 33 , 
608 , 34 , 
609 , 34 , 
610 , 34 , 
611 , 34 , 
612 , 34 , 
613 , 34 , 
614 , 34 , 
615 , 34 , 
616 , 34 , 
617 , 34 , 
618 , 34 , 
619 , 34 , 
620 , 34 , 
621 , 34 , 
622 , 34 , 
623 , 34 , 
624 , 34 , 
625 , 34 , 
626 , 34 , 
627 , 35 , 
628 , 35 , 
629 , 35 , 
630 , 35 , 
631 , 35 , 
632 , 35 , 
633 , 35 , 
634 , 35 , 
635 , 35 , 
636 , 35 , 
637 , 35 , 
638 , 35 , 
639 , 35 , 
640 , 35 , 
641 , 35 , 
642 , 35 , 
643 , 35 , 
644 , 35 , 
645 , 35 , 
646 , 36 , 
647 , 36 , 
648 , 36 , 
649 , 36 , 
650 , 36 , 
651 , 36 , 
652 , 36 , 
653 , 36 , 
654 , 36 , 
655 , 36 , 
656 , 36 , 
657 , 36 , 
658 , 36 , 
659 , 36 , 
660 , 36 , 
661 , 36 , 
662 , 36 , 
663 , 36 , 
664 , 36 , 
665 , 37 , 
666 , 37 , 
667 , 37 , 
668 , 37 , 
669 , 37 , 
670 , 37 , 
671 , 37 , 
672 , 37 , 
673 , 37 , 
674 , 37 , 
675 , 37 , 
676 , 37 , 
677 , 37 , 
678 , 37 , 
679 , 37 , 
680 , 37 , 
681 , 37 , 
682 , 37 , 
683 , 37 , 
684 , 38 , 
685 , 38 , 
686 , 38 , 
687 , 38 , 
688 , 38 , 
689 , 38 , 
690 , 38 , 
691 , 38 , 
692 , 38 , 
693 , 38 , 
694 , 38 , 
695 , 38 , 
696 , 38 , 
697 , 38 , 
698 , 38 , 
699 , 38 , 
700 , 38 , 
701 , 38 , 
702 , 38 , 
703 , 39 , 
704 , 39 , 
705 , 39 , 
706 , 39 , 
707 , 39 , 
708 , 39 , 
709 , 39 , 
710 , 39 , 
711 , 39 , 
712 , 39 , 
713 , 39 , 
714 , 39 , 
715 , 39 , 
716 , 39 , 
717 , 39 , 
718 , 39 , 
719 , 39 , 
720 , 39 , 
721 , 39 , 
722 , 40 , 
723 , 40 , 
724 , 40 , 
725 , 40 , 
726 , 40 , 
727 , 40 , 
728 , 40 , 
729 , 40 , 
730 , 40 , 
731 , 40 , 
732 , 40 , 
733 , 40 , 
734 , 40 , 
735 , 40 , 
736 , 40 , 
737 , 40 , 
738 , 40 , 
739 , 40 , 
740 , 40 , 
741 , 41 , 
742 , 41 , 
743 , 41 , 
744 , 41 , 
745 , 41 , 
746 , 41 , 
747 , 41 , 
748 , 41 , 
749 , 41 , 
