361 , 20 , 
362 , 20 , 
363 , 20 , 
364 , 20 , 
365 , 20 , 
366 , 20 , 
367 , 20 , 
368 , 20 , 
369 , 20 , 
370 , 20 , 
371 , 20 , 
372 , 20 , 
373 , 20 , 
374 , 20 , 
375 , 20 , 
376 , 20 , 
377 , 20 , 
378 , 20 , 
379 , 20 , 
380 , 21 , 
381 , 21 , 
382 , 21 , 
383 , 21 , 
384 , 21 , 
385 , 21 , 
386 , 21 , 
387 , 21 , 
388 , 21 , 
389 , 21 , 
390 , 21 , 
391 , 21 , 
392 , 21 , 
393 , 21 , 
394 , 21 , 
395 , 21 , 
396 , 21 , 
397 , 21 , 
398 , 21 , 
399 , 22 , 
400 , 22 , 
401 , 22 , 
402 , 22 , 
403 , 22 , 
404 , 22 , 
405 , 22 , 
406 , 22 , 
407 , 22 , 
408 , 22 , 
409 , 22 , 
410 , 22 , 
411 , 22 , 
412 , 22 , 
413 , 22 , 
414 , 22 , 
415 , 22 , 
416 , 22 , 
417 , 22 , 
418 , 23 , 
419 , 23 , 
420 , 23 , 
421 , 23 , 
422 , 23 , 
423 , 23 , 
424 , 23 , 
425 , 23 , 
426 , 23 , 
427 , 23 , 
428 , 23 , 
429 , 23 , 
430 , 23 , 
431 , 23 , 
432 , 23 , 
433 , 23 , 
434 , 23 , 
435 , 23 , 
436 , 23 , 
437 , 24 , 
438 , 24 , 
439 , 24 , 
440 , 24 , 
441 , 24 , 
442 , 24 , 
443 , 24 , 
444 , 24 , 
445 , 24 , 
446 , 24 , 
447 , 24 , 
448 , 24 , 
449 , 24 , 
450 , 24 , 
451 , 24 , 
452 , 24 , 
453 , 24 , 
454 , 24 , 
455 , 24 , 
456 , 25 , 
457 , 25 , 
458 , 25 , 
459 , 25 , 
460 , 25 , 
461 , 25 , 
462 , 25 , 
463 , 25 , 
464 , 25 , 
465 , 25 , 
466 , 25 , 
467 , 25 , 
468 , 25 , 
469 , 25 , 
470 , 25 , 
471 , 25 , 
472 , 25 , 
473 , 25 , 
474 , 25 , 
475 , 26 , 
476 , 26 , 
477 , 26 , 
478 , 26 , 
479 , 26 , 
480 , 26 , 
481 , 26 , 
482 , 26 , 
483 , 26 , 
484 , 26 , 
485 , 26 , 
486 , 26 , 
487 , 26 , 
488 , 26 , 
489 , 26 , 
490 , 26 , 
491 , 26 , 
492 , 26 , 
493 , 26 , 
494 , 27 , 
495 , 27 , 
496 , 27 , 
497 , 27 , 
498 , 27 , 
499 , 27 , 
500 , 27 , 
501 , 27 , 
502 , 27 , 
503 , 27 , 
504 , 27 , 
505 , 27 , 
506 , 27 , 
507 , 27 , 
508 , 27 , 
509 , 27 , 
510 , 27 , 
511 , 27 , 
512 , 27 , 
513 , 28 , 
514 , 28 , 
515 , 28 , 
516 , 28 , 
517 , 28 , 
518 , 28 , 
519 , 28 , 
520 , 28 , 
521 , 28 , 
522 , 28 , 
523 , 28 , 
524 , 28 , 
525 , 28 , 
526 , 28 , 
527 , 28 , 
528 , 28 , 
529 , 28 , 
530 , 28 , 
531 , 28 , 
532 , 29 , 
533 , 29 , 
534 , 29 , 
535 , 29 , 
536 , 29 , 
537 , 29 , 
538 , 29 , 
539 , 29 , 
540 , 29 , 
541 , 29 , 
542 , 29 , 
543 , 29 , 
544 , 29 , 
545 , 29 , 
546 , 29 , 
547 , 29 , 
548 , 29 , 
549 , 29 , 
