19 , 372 , 13,14,7
19 , 373 , 13,14,7
19 , 373 , 13,14,7
19 , 373 , 13,14,7
19 , 374 , 13,14,7
19 , 374 , 13,14,7
19 , 374 , 13,14,7
19 , 375 , 13,14,7
19 , 375 , 13,14,7
19 , 375 , 13,14,7
19 , 376 , 13,14,7
19 , 376 , 13,14,7
19 , 376 , 13,14,7
19 , 377 , 13,14,7
19 , 377 , 13,14,7
19 , 377 , 13,14,7
19 , 378 , 13,14,7
19 , 378 , 13,14,7
19 , 378 , 13,14,7
19 , 379 , 13,14,7
19 , 379 , 13,14,7
19 , 379 , 13,14,7
19 , 380 , 13,14,7
19 , 380 , 13,14,7
19 , 380 , 13,14,7
19 , 381 , 13,14,7
19 , 381 , 13,14,7
19 , 381 , 13,14,7
19 , 382 , 13,14,7
19 , 382 , 13,14,7
19 , 382 , 13,14,7
19 , 383 , 13,14,7
19 , 383 , 13,14,7
19 , 383 , 13,14,7
19 , 384 , 13,14,7
19 , 384 , 13,14,7
19 , 384 , 13,14,7
19 , 385 , 13,14,7
19 , 385 , 13,14,7
19 , 385 , 13,14,7
19 , 386 , 13,14,7
19 , 386 , 13,14,7
19 , 386 , 13,14,7
19 , 387 , 13,14,7
19 , 387 , 13,14,7
19 , 387 , 13,14,7
19 , 388 , 13,14,7
19 , 388 , 13,14,7
19 , 388 , 13,14,7
19 , 389 , 13,14,7
19 , 389 , 13,14,7
19 , 389 , 13,14,7
19 , 390 , 13,13,7
19 , 390 , 13,13,7
19 , 390 , 13,13,7
19 , 391 , 13,13,7
19 , 391 , 13,13,7
19 , 391 , 13,13,7
19 , 392 , 13,13,7
19 , 392 , 13,13,7
19 , 392 , 13,13,7
19 , 393 , 13,13,7
19 , 393 , 13,13,7
19 , 393 , 13,13,7
19 , 394 , 13,13,7
19 , 394 , 13,13,7
19 , 394 , 13,13,7
19 , 395 , 13,13,7
19 , 395 , 13,13,7
19 , 395 , 13,13,7
19 , 396 , 13,13,7
19 , 396 , 13,13,7
19 , 396 , 13,13,7
19 , 397 , 13,13,7
19 , 397 , 13,13,7
19 , 397 , 13,13,7
19 , 398 , 13,13,7
19 , 398 , 13,13,7
19 , 398 , 13,13,7
19 , 399 , 13,13,7
19 , 399 , 13,13,7
19 , 399 , 13,13,7
19 , 400 , 13,13,7
19 , 400 , 13,13,7
19 , 400 , 13,13,7
19 , 401 , 13,13,7
19 , 401 , 13,13,7
19 , 401 , 13,13,7
19 , 402 , 13,13,7
19 , 402 , 13,13,7
19 , 402 , 13,13,7
19 , 403 , 13,13,7
19 , 403 , 13,13,7
19 , 403 , 13,13,7
19 , 404 , 13,13,7
19 , 404 , 13,13,7
19 , 404 , 13,13,7
19 , 405 , 13,13,7
19 , 405 , 13,13,7
19 , 405 , 13,13,7
19 , 406 , 13,13,7
19 , 406 , 13,13,7
19 , 406 , 13,13,7
19 , 407 , 13,13,7
19 , 407 , 13,13,7
19 , 407 , 13,13,7
19 , 408 , 13,13,7
19 , 408 , 13,13,7
19 , 408 , 13,13,7
19 , 409 , 13,13,7
19 , 409 , 13,13,7
19 , 409 , 13,13,7
19 , 410 , 13,13,7
19 , 410 , 13,13,7
19 , 410 , 13,13,7
19 , 411 , 13,13,7
19 , 411 , 13,13,7
19 , 411 , 13,13,7
19 , 412 , 13,13,7
19 , 412 , 13,13,7
19 , 412 , 13,13,7
19 , 413 , 13,13,7
19 , 413 , 13,13,7
19 , 413 , 13,13,7
19 , 414 , 13,13,7
19 , 414 , 13,13,7
19 , 414 , 13,13,7
19 , 415 , 13,13,7
19 , 415 , 13,13,7
19 , 415 , 13,13,7
19 , 416 , 13,13,7
19 , 416 , 13,13,7
19 , 416 , 13,13,7
19 , 417 , 13,13,7
19 , 417 , 13,13,7
19 , 417 , 13,13,7
19 , 418 , 13,13,7
19 , 418 , 13,13,7
19 , 418 , 13,13,7
19 , 419 , 13,13,7
19 , 419 , 13,13,7
19 , 419 , 13,13,7
19 , 420 , 13,13,7
19 , 420 , 13,13,7
19 , 420 , 13,13,7
19 , 421 , 13,13,7
19 , 421 , 13,13,7
19 , 421 , 13,13,7
19 , 422 , 13,13,7
19 , 422 , 13,13,7
19 , 422 , 13,13,7
19 , 423 , 13,13,7
19 , 423 , 13,13,7
19 , 423 , 13,13,7
19 , 424 , 13,13,7
19 , 424 , 13,13,7
19 , 424 , 13,13,7
19 , 425 , 13,13,7
19 , 425 , 13,13,7
19 , 425 , 13,13,7
19 , 426 , 13,13,7
19 , 426 , 13,13,7
19 , 426 , 13,13,7
19 , 427 , 13,13,7
19 , 427 , 13,13,7
19 , 427 , 13,13,7
19 , 428 , 13,13,7
19 , 428 , 13,13,7
19 , 428 , 13,13,7
19 , 429 , 13,13,7
19 , 429 , 13,13,7
19 , 429 , 13,13,7
19 , 430 , 13,13,7
19 , 430 , 13,13,7
19 , 430 , 13,13,7
19 , 431 , 13,13,7
19 , 431 , 13,13,7
19 , 431 , 13,13,7
19 , 432 , 13,13,7
19 , 432 , 13,13,7
19 , 432 , 13,13,7
19 , 433 , 13,13,7
19 , 433 , 13,13,7
19 , 433 , 13,13,7
19 , 434 , 13,13,7
19 , 434 , 13,13,7
19 , 434 , 13,13,7
19 , 435 , 13,13,7
19 , 435 , 13,13,7
19 , 435 , 13,13,7
19 , 436 , 13,13,7
19 , 436 , 13,13,7
19 , 436 , 13,13,7
19 , 437 , 13,13,7
19 , 437 , 13,13,7
19 , 437 , 13,13,7
19 , 438 , 13,13,7
19 , 438 , 13,13,7
19 , 438 , 13,13,7
19 , 439 , 13,13,7
19 , 439 , 13,13,7
19 , 439 , 13,13,7
19 , 440 , 13,13,7
19 , 440 , 13,13,7
19 , 440 , 13,13,7
19 , 441 , 13,13,7
19 , 441 , 13,13,7
19 , 441 , 13,13,7
19 , 442 , 13,13,7
19 , 442 , 13,13,7
19 , 442 , 13,13,7
19 , 443 , 13,13,7
19 , 443 , 13,13,7
19 , 443 , 13,13,7
19 , 444 , 13,13,7
19 , 444 , 13,13,7
19 , 444 , 13,13,7
19 , 445 , 13,13,7
19 , 445 , 13,13,7
19 , 445 , 13,13,7
19 , 446 , 13,13,7
19 , 446 , 13,13,7
19 , 446 , 13,13,7
19 , 447 , 13,13,7
19 , 447 , 13,13,7
19 , 447 , 13,13,7
19 , 448 , 13,13,7
19 , 448 , 13,13,7
19 , 448 , 13,13,7
19 , 449 , 13,13,7
19 , 449 , 13,13,7
19 , 449 , 13,13,7
19 , 450 , 13,13,7
19 , 450 , 13,13,7
19 , 450 , 13,13,7
19 , 451 , 13,13,7
19 , 451 , 13,13,7
19 , 451 , 13,13,7
19 , 452 , 13,13,7
19 , 452 , 13,13,7
19 , 452 , 13,13,7
19 , 453 , 13,13,7
19 , 453 , 13,13,7
19 , 453 , 13,13,7
19 , 454 , 13,13,7
19 , 454 , 13,13,7
19 , 454 , 13,13,7
19 , 455 , 13,12,7
19 , 455 , 13,12,7
19 , 455 , 13,12,7
19 , 456 , 13,12,7
19 , 456 , 13,12,7
19 , 456 , 13,12,7
19 , 457 , 13,11,7
19 , 457 , 13,11,7
19 , 457 , 13,11,7
19 , 458 , 13,11,7
19 , 458 , 13,11,7
19 , 458 , 13,11,7
19 , 459 , 13,11,7
19 , 459 , 13,11,7
19 , 459 , 13,11,7
19 , 460 , 13,11,7
19 , 460 , 13,11,7
19 , 460 , 13,11,7
19 , 461 , 13,11,7
19 , 461 , 13,11,7
19 , 461 , 13,11,7
19 , 462 , 13,11,7
19 , 462 , 13,11,7
19 , 462 , 13,11,7
19 , 463 , 13,11,7
19 , 463 , 13,11,7
19 , 463 , 13,11,7
19 , 464 , 13,11,7
19 , 464 , 13,11,7
19 , 464 , 13,11,7
19 , 465 , 13,11,7
19 , 465 , 13,11,7
19 , 465 , 13,11,7
19 , 466 , 13,11,7
19 , 466 , 13,11,7
19 , 466 , 13,11,7
19 , 467 , 13,11,7
19 , 467 , 13,11,7
19 , 467 , 13,11,7
19 , 468 , 13,11,7
19 , 468 , 13,11,7
19 , 468 , 13,11,7
19 , 469 , 13,11,7
19 , 469 , 13,11,7
19 , 469 , 13,11,7
19 , 470 , 13,11,7
19 , 470 , 13,11,7
19 , 470 , 13,11,7
19 , 471 , 13,11,7
19 , 471 , 13,11,7
19 , 471 , 13,11,7
19 , 472 , 13,11,7
19 , 472 , 13,11,7
19 , 472 , 13,11,7
19 , 473 , 13,11,7
19 , 473 , 13,11,7
19 , 473 , 13,11,7
19 , 474 , 13,11,7
19 , 474 , 13,11,7
19 , 474 , 13,11,7
19 , 475 , 13,11,7
19 , 475 , 13,11,7
19 , 475 , 13,11,7
19 , 476 , 13,11,7
19 , 476 , 13,11,7
19 , 476 , 13,11,7
19 , 477 , 13,11,7
19 , 477 , 13,11,7
19 , 477 , 13,11,7
19 , 478 , 13,11,7
19 , 478 , 13,11,7
19 , 478 , 13,11,7
19 , 479 , 13,12,7
19 , 479 , 13,12,7
19 , 479 , 13,12,7
19 , 480 , 13,12,7
19 , 480 , 13,12,7
19 , 480 , 13,12,7
19 , 481 , 13,12,7
19 , 481 , 13,12,7
19 , 481 , 13,12,7
19 , 482 , 13,12,7
19 , 482 , 13,12,7
19 , 482 , 13,12,7
19 , 483 , 13,12,7
19 , 483 , 13,12,7
19 , 483 , 13,12,7
19 , 484 , 13,12,7
19 , 484 , 13,12,7
19 , 484 , 13,12,7
19 , 485 , 13,12,7
19 , 485 , 13,12,7
19 , 485 , 13,12,7
19 , 486 , 13,12,7
19 , 486 , 13,12,7
19 , 486 , 13,12,7
19 , 487 , 13,12,7
19 , 487 , 13,12,7
19 , 487 , 13,12,7
19 , 488 , 13,12,7
19 , 488 , 13,12,7
19 , 488 , 13,12,7
19 , 489 , 13,12,7
19 , 489 , 13,12,7
19 , 489 , 13,12,7
19 , 490 , 13,12,7
19 , 490 , 13,12,7
19 , 490 , 13,12,7
19 , 491 , 13,12,7
19 , 491 , 13,12,7
19 , 491 , 13,12,7
19 , 492 , 13,12,7
19 , 492 , 13,12,7
19 , 492 , 13,12,7
19 , 493 , 13,12,7
19 , 493 , 13,12,7
19 , 493 , 13,12,7
19 , 494 , 13,12,7
19 , 494 , 13,12,7
19 , 494 , 13,12,7
19 , 495 , 13,12,7
19 , 495 , 13,12,7
19 , 495 , 13,12,7
19 , 496 , 13,12,7
19 , 496 , 13,12,7
19 , 496 , 13,12,7
19 , 497 , 13,12,7
19 , 497 , 13,12,7
19 , 497 , 13,12,7
19 , 498 , 13,12,7
19 , 498 , 13,12,7
19 , 498 , 13,12,7
19 , 499 , 13,12,7
19 , 499 , 13,12,7
19 , 499 , 13,12,7
19 , 500 , 13,12,7
19 , 500 , 13,12,7
19 , 500 , 13,12,7
27 , 243 , 1,1,2,2,2
27 , 243 , 1,1,2,2,2
27 , 243 , 1,1,2,2,2
27 , 243 , 1,1,2,2,2
27 , 243 , 1,1,2,2,2
27 , 244 , 1,1,2,2,2
27 , 244 , 1,1,2,2,2
27 , 244 , 1,1,2,2,2
27 , 244 , 1,1,2,2,2
27 , 244 , 1,1,2,2,2
27 , 245 , 1,1,2,2,2
27 , 245 , 1,1,2,2,2
27 , 245 , 1,1,2,2,2
27 , 245 , 1,1,2,2,2
27 , 245 , 1,1,2,2,2
27 , 246 , 1,1,2,2,2
27 , 246 , 1,1,2,2,2
27 , 246 , 1,1,2,2,2
27 , 246 , 1,1,2,2,2
27 , 246 , 1,1,2,2,2
27 , 247 , 1,1,2,2,2
27 , 247 , 1,1,2,2,2
27 , 247 , 1,1,2,2,2
27 , 247 , 1,1,2,2,2
27 , 247 , 1,1,2,2,2
27 , 248 , 1,1,2,2,2
27 , 248 , 1,1,2,2,2
27 , 248 , 1,1,2,2,2
27 , 248 , 1,1,2,2,2
27 , 248 , 1,1,2,2,2
27 , 249 , 1,1,2,2,2
27 , 249 , 1,1,2,2,2
27 , 249 , 1,1,2,2,2
27 , 249 , 1,1,2,2,2
27 , 249 , 1,1,2,2,2
27 , 250 , 1,1,2,2,2
27 , 250 , 1,1,2,2,2
27 , 250 , 1,1,2,2,2
27 , 250 , 1,1,2,2,2
27 , 250 , 1,1,2,2,2
27 , 252 , 1,2,2
27 , 252 , 1,2,2
27 , 252 , 1,2,2
27 , 253 , 1,2,2
27 , 253 , 1,2,2
27 , 253 , 1,2,2
27 , 254 , 1,2,2
27 , 254 , 1,2,2
27 , 254 , 1,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 303 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 304 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 305 , 1,3,1,2,2,3,2,3,2,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 353 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 354 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 355 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 356 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 357 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 358 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 359 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 360 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 361 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 362 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 363 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 364 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 365 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 366 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 367 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 368 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 369 , 1,2,2,2,2,1,2,1,2
34 , 370 , 1,2,2,2,1,2,1,2
34 , 370 , 1,2,2,2,1,2,1,2
34 , 370 , 1,2,2,2,1,2,1,2
34 , 370 , 1,2,2,2,1,2,1,2
